relative_path,title,direction,source_url,accessed_at,sha256,size_bytes,license_note,notes
DiffAudit_团队入门扫盲文档.pdf,DiffAudit 团队入门扫盲文档,survey,,unknown,45747A558DB18568FE13F727EA7B9388524CEF3BC1B7A47947050E46314DA66D,357797,team internal context,preexisting local mirror
产品需求文档 (PRD) -.pdf,产品需求文档 PRD,survey,,unknown,20968AF0BC7622088F7474DF94C6BAE767DE5806EA2C23BBA6A1531088C8C6CB,1185052,team internal context,preexisting local mirror
qy_White-box Membership Inference Attacks againstDiffusion Models.pdf,White-box Membership Inference Attacks against Diffusion Models,white-box,,unknown,9D8B47D979433716883D116C6283CC3CE5A9CDE3B27F725E66C902218CFD7635,3443330,publisher or author rights retained,preexisting local mirror filename retained
Towards Black-Box Membership Inference Attack for Diffusion Model.pdf,Towards Black-Box Membership Inference Attack for Diffusion Models,black-box,https://arxiv.org/abs/2405.20771,unknown,A3014754FAD0EE276A3D8BB378A7A67437371699C2349ACE01AD9688289CBE54,6496181,author rights retained,top-level mirror of black-box baseline
参考论文\11574_No_Caption_No_Problem_Ca.pdf,No Caption No Problem Caption-Free Membership Inference via Model-Fitted Embeddings,gray-box,https://openreview.net/forum?id=KUXLrSXYPv,unknown,32FEAF14191C59B758E8B17D4CB7861FEC4330F5CCA68BAB9EB584000660254D,8478488,author rights retained,preexisting local mirror filename retained; also known as MoFit
参考论文\15927_Tracing_the_Roots_Levera.pdf,Tracing the Roots local mirror,survey,,unknown,AE0EEF496A3B85A8B72480DFEB8599C6A3EB06106A883E1369C03DFDDF17C44C,3118660,author rights retained,preexisting local mirror and source not yet normalized
参考论文\2025-324-paper.pdf,Black-box Membership Inference Attacks against Fine-tuned Diffusion Models,black-box,https://www.ndss-symposium.org/wp-content/uploads/2025-324-paper.pdf,unknown,C923AA261339316CFE6D37D280A8A0958072C40A05EBA6447991BCCE5E7D130B,4553000,NDSS paper rights retained,main black-box line
参考论文\CDI_CVPR2025.pdf,CDI Copyrighted Data Identification in Diffusion Models,gray-box,https://openaccess.thecvf.com/content/CVPR2025/papers/Dubinski_CDI_Copyrighted_Data_Identification_in_Diffusion_Models_CVPR_2025_paper.pdf,2026-04-05,09C2B2DD23162256FE720629E2F6192BF74198237257EA79F869CEE9C2DC274E,4249944,CVPR paper rights retained,dataset-level audit and evidence aggregation
参考论文\CLiD_NeurIPS2024.pdf,Membership Inference on Text-to-Image Diffusion Models via Conditional Likelihood Discrepancy,black-box/gray-box,https://proceedings.neurips.cc/paper_files/paper/2024/file/874411a224a1934b80d499068384808b-Paper-Conference.pdf,unknown,E3CD4CFBE96B1FE96B746CCF382B8EE7900F6A3D4312F49ED9CFD6A3A2F758F6,1253321,NeurIPS paper rights retained,text-to-image conditional setting
参考论文\FindingNeMo_NeurIPS2024.pdf,Finding NeMo Localizing Neurons Responsible For Memorization in Diffusion Models,white-box,https://proceedings.neurips.cc/paper_files/paper/2024/file/a102dd5931da01e1b40205490513304c-Paper-Conference.pdf,2026-04-05,C41B65E86450A6E806D7148F996972F10EBCD00167849691E007154853F37A59,9677559,NeurIPS paper rights retained,white-box neuron-level memorization localization
参考论文\NoiseAsAProbe_arXiv2026.pdf,Noise as a Probe Membership Inference Attacks on Diffusion Models Leveraging Initial Noise,gray-box,https://arxiv.org/abs/2601.21628,2026-04-05,6E33E70C41B560CD837E5F74011E99AC9B0D24C88D8AE22CCEB39EF89F31DFC1,4267047,arXiv paper rights retained,stronger threat model due to controllable initial noise
参考论文\PIA_ICLR2024.pdf,An Efficient Membership Inference Attack for the Diffusion Model by Proximal Initialization,gray-box,https://openreview.net/forum?id=rpH9FcCEV6,unknown,C9B128E1D330F387B93CD0D01E67BDE64E1585D064A8EE9F05230B08272F8DE6,5614210,ICLR/OpenReview rights retained,gray-box efficiency baseline
参考论文\SecMI_ICML2023.pdf,SecMI local mirror,gray-box,https://proceedings.mlr.press/v202/duan23b.html,unknown,2CBE7030FC6DB37AB4B49242F5CE163AD0F1230E5B94ECEF52C63CCD90343221,2363110,PMLR rights retained,foundational SecMI reference
参考论文\SimA_arXiv2025.pdf,Score-based Membership Inference on Diffusion Models,gray-box,https://arxiv.org/abs/2509.25003,2026-04-05,A0AAB1A0A10D67B54F24E2C60CBEB11EACFC8C4D66955FEF6C42E288BF768091,3077036,arXiv paper rights retained,score-space gray-box line worth comparing against PIA and initial-noise probes
参考论文\SmallNoiseInjection_arXiv2025.pdf,Noise Aggregation Analysis Driven by Small-Noise Injection Efficient Membership Inference for Diffusion Models,gray-box,https://arxiv.org/abs/2510.21783,2026-04-05,70E0AAF59383BBE03F1B66CFBE389985ECADB3289698A0C2A5DE68DF4D20AFA6,1071025,arXiv paper rights retained,small-noise controllable-probe line relevant to gray-box signal design
参考论文\SIDE_arXiv2024.pdf,SIDE Extracting Training Data from Unconditional Diffusion Models,gray-box/white-box,https://arxiv.org/abs/2410.02467,2026-04-05,CA993FB7419E0BB957C8A38B966460356CDD173A5DD5649A6668583989333D26,11773183,arXiv paper rights retained,theory and extraction background rather than primary MIA line
参考论文\StructuralMemorization_arXiv2024.pdf,Unveiling Structural Memorization Structural Membership Inference Attack for Text-to-Image Diffusion Models,gray-box,https://arxiv.org/abs/2407.13252,2026-04-05,06A0AE9D981CB0A8E115766AED5D229D9EC7A5723AF8C20564223BDD6BB8FB56,2572597,arXiv paper rights retained,structural intermediate-signal MIA
参考论文\Towards Black-Box Membership Inference Attack for Diffusion .pdf,Towards Black-Box Membership Inference Attack for Diffusion Models,black-box,https://arxiv.org/abs/2405.20771,unknown,A3014754FAD0EE276A3D8BB378A7A67437371699C2349ACE01AD9688289CBE54,6496181,author rights retained,duplicate local mirror under normalized paper set
参考论文\FaceLDM_VISAPP2025.pdf,Membership Inference Attacks for Face Images Against Fine-tuned Latent Diffusion Models,black-box,https://www.scitepress.org/Papers/2025/131826/131826.pdf,2026-04-05,6D2A8D59C1FA53231C27FFFA7BBC7AFBB453878694CED7E3129BC8F9E59811F4,4901235,conference paper rights retained,fine-tuned latent diffusion black-box scenario with face data focus
参考论文\WhiteBox_PoPETs2025.pdf,White-box Membership Inference Attacks against Diffusion Models,white-box,https://petsymposium.org/popets/2025/popets-2025-0068.php,unknown,C8B64E4F094E19B2BD8E2B6449ECA3F4DB8C5F35EAD6BB630AA91B86785C42C7,3237531,PoPETs paper rights retained,current white-box lead paper
论文\论文1.pdf,未整理条目 1,survey,,unknown,8DE7ED7332B3F926394B98FD2FB969F8AB2478B3CF7D7ECBC7550144153D6452,9143952,author rights retained,preexisting local archive item
论文\论文2.pdf,未整理条目 2,survey,,unknown,DEBC8744AC23C71D8632A211605DA6FC523C08780B5F0AAC45DF375EF6E8B86C,2972069,author rights retained,preexisting local archive item
论文\论文3.pdf,未整理条目 3,survey,,unknown,F3A2AE0C71EE6E01AF2108D1FDF6023E3E0D3A88FEF102179FE7F05F4FD006DD,660255,author rights retained,preexisting local archive item
论文\论文4.pdf,未整理条目 4,survey,,unknown,2FB63B0B9EF93DC58BD0F6A101B542A26A50999474DDEC276E49C320CE4DA7F5,7564623,author rights retained,preexisting local archive item
论文\论文5.pdf,未整理条目 5,survey,,unknown,1051B5327AB3A7B364ECB903BB91FD88E9D776700EEE5C1E4E3E67A5F5267618,626702,author rights retained,preexisting local archive item
论文\论文6.pdf,未整理条目 6,survey,,unknown,CC3051A8966B91FAC44F37F1514B364B91276DC5D1D4C650BA6E8638B34BC222,1228358,author rights retained,preexisting local archive item
论文\论文7.pdf,未整理条目 7,survey,,unknown,6793746B9569DF24CDADCA7C8DC02E29E74EBB094B19F0A41DFCBA369305DD18,28316357,author rights retained,largest archived survey item
论文\论文索引.pdf,文献索引,survey,,unknown,C16F105B34EE94BCD3E228577293FCE8DAE763E0A89E5B25A00033501CA6772D,116485,team archive context,preexisting local index
