pilot_id,title,n_reviewers,reviewers,target_gate_majority,target_gate_tie,target_gate_all_agree,target_gate_labels,split_gate_majority,split_gate_tie,split_gate_all_agree,split_gate_labels,score_or_response_gate_majority,score_or_response_gate_tie,score_or_response_gate_all_agree,score_or_response_gate_labels,metric_gate_majority,metric_gate_tie,metric_gate_all_agree,metric_gate_labels,provenance_gate_majority,provenance_gate_tie,provenance_gate_all_agree,provenance_gate_labels,consumer_or_delta_gate_majority,consumer_or_delta_gate_tie,consumer_or_delta_gate_all_agree,consumer_or_delta_gate_labels,allowed_wording_majority,allowed_wording_tie,allowed_wording_all_agree,allowed_wording_labels
E2P-001,Reportable bundle,3,D;E;F,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,admitted,0,1,D=admitted;E=admitted;F=admitted
E2P-002,H2 output-cloud geometry,3,D;E;F,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,0,D=Fail;E=Partial;F=Partial,bounded-support,0,1,D=bounded-support;E=bounded-support;F=bounded-support
E2P-003,CLiD official inter-output,3,D;E;F,Partial,0,0,D=Partial;E=Partial;F=Pass,Fail,0,0,D=Fail;E=Fail;F=Partial,Pass,0,0,D=Pass;E=Partial;F=Pass,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,candidate-only,0,0,D=candidate-only;E=bounded-support;F=candidate-only
E2P-004,CopyMark official score artifacts,3,D;E;F,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,bounded-support,0,1,D=bounded-support;E=bounded-support;F=bounded-support
E2P-005,ReDiffuse STL-10 scout,3,D;E;F,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,bounded-support,0,1,D=bounded-support;E=bounded-support;F=bounded-support
E2P-006,Separately supplied SD ReDiffuse,3,D;E;F,Partial,0,0,D=Partial;E=Partial;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Pass,0,1,D=Pass;E=Pass;F=Pass,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,candidate-only,0,1,D=candidate-only;E=candidate-only;F=candidate-only
E2P-007,GUARD surgical mitigation,3,D;E;F,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,candidate-only,0,1,D=candidate-only;E=candidate-only;F=candidate-only
E2P-008,Discrete DLM withdrawn paper,3,D;E;F,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,blocked,0,1,D=blocked;E=blocked;F=blocked
E2P-009,fseclab-osaka/mia-diffusion,3,D;E;F,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,0,D=Fail;E=Fail;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,candidate-only,0,1,D=candidate-only;E=candidate-only;F=candidate-only
E2P-010,Divya1201/diffusion-privacy-attacks,3,D;E;F,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,0,D=Partial;E=Fail;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,candidate-only,0,1,D=candidate-only;E=candidate-only;F=candidate-only
E2P-011,Towards More Realistic Membership Inference Attacks on Large Diffusion Models,3,D;E;F,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,blocked,0,1,D=blocked;E=blocked;F=blocked
E2P-012,Are Diffusion Models Vulnerable to Membership Inference Attacks?,3,D;E;F,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,blocked,0,1,D=blocked;E=blocked;F=blocked
E2P-013,Towards More Realistic Membership Inference Attacks on Large Diffusion Models,3,D;E;F,Partial,0,0,D=Pass;E=Partial;F=Partial,Pass,0,1,D=Pass;E=Pass;F=Pass,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,0,D=Partial;E=Partial;F=Fail,bounded-support,0,1,D=bounded-support;E=bounded-support;F=bounded-support
E2P-014,Are Diffusion Models Vulnerable to Membership Inference Attacks?,3,D;E;F,Partial,0,0,D=Pass;E=Partial;F=Partial,Pass,0,1,D=Pass;E=Pass;F=Pass,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,0,D=Partial;E=Partial;F=Fail,bounded-support,0,1,D=bounded-support;E=bounded-support;F=bounded-support
E2P-015,Membership Inference of Diffusion Models,3,D;E;F,Partial,0,1,D=Partial;E=Partial;F=Partial,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,Fail,0,1,D=Fail;E=Fail;F=Fail,Partial,0,1,D=Partial;E=Partial;F=Partial,Fail,0,1,D=Fail;E=Fail;F=Fail,candidate-only,0,1,D=candidate-only;E=candidate-only;F=candidate-only
