route,setting,surface,attacker,average,auc,asr,tpr_at_1pct_fpr,claim_role,first_blocker,allowed_claim,forbidden_claim,evidence_source
stl10-ddim-rediffuse,strict-300k,strict 50k/50k STL-10 DDIM reproduction,SecMI,1,0.5035539034733632,0.5040500164031982,0.010700000450015068,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,strict-300k,strict 50k/50k STL-10 DDIM reproduction,PIA,1,0.5084503898567155,0.5068874955177307,0.01205000001937151,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,strict-300k,strict 50k/50k STL-10 DDIM reproduction,ReDiffuse,10,0.5048453949019043,0.5049625039100647,0.01054999977350235,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,strict-300k,strict 50k/50k STL-10 DDIM reproduction,ReDiffuse,2,0.5025378516572625,0.5029625296592712,0.011075000278651714,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,strict-500k,strict 50k/50k STL-10 DDIM reproduction,SecMI,1,0.5111869032879086,0.5088499784469604,0.009875000454485416,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,strict-500k,strict 50k/50k STL-10 DDIM reproduction,PIA,1,0.5140272781590328,0.5111500024795532,0.012400000356137753,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,strict-500k,strict 50k/50k STL-10 DDIM reproduction,ReDiffuse,10,0.5106860568790765,0.5085124969482422,0.011549999937415123,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,strict-500k,strict 50k/50k STL-10 DDIM reproduction,ReDiffuse,2,0.5073744603621688,0.5060250163078308,0.01145000010728836,bounded_negative,strict 300K/500K aggregate metrics are random-level and current checkpoint identity is not retained in the paper packet,strict STL-10 300K/500K route remained random-level in the retained aggregate CSV,general ReDiffuse refutation; admitted row; second public asset; strict reproduction success,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result.csv
stl10-ddim-rediffuse,overfit-m1000-cont20k,fixed-subset m1000/n1000 overfit sanity,SecMI,1,0.9987007526319299,0.9987499713897705,1.0,support_only_memorization_sanity,"target, split, and training surface are intentionally changed from the strict reproduction contract",fixed-subset overfit detects memorization under an intentionally changed 1000/1000 setting,strict STL-10 reproduction success; admitted row; second public asset; field-level method validity,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result_overfit_m1000_cont20k.csv
stl10-ddim-rediffuse,overfit-m1000-cont20k,fixed-subset m1000/n1000 overfit sanity,PIA,1,0.9987499713897705,1.0,1.0,support_only_memorization_sanity,"target, split, and training surface are intentionally changed from the strict reproduction contract",fixed-subset overfit detects memorization under an intentionally changed 1000/1000 setting,strict STL-10 reproduction success; admitted row; second public asset; field-level method validity,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result_overfit_m1000_cont20k.csv
stl10-ddim-rediffuse,overfit-m1000-cont20k,fixed-subset m1000/n1000 overfit sanity,ReDiffuse,10,1.0,1.0,1.0,support_only_memorization_sanity,"target, split, and training surface are intentionally changed from the strict reproduction contract",fixed-subset overfit detects memorization under an intentionally changed 1000/1000 setting,strict STL-10 reproduction success; admitted row; second public asset; field-level method validity,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result_overfit_m1000_cont20k.csv
stl10-ddim-rediffuse,overfit-m1000-cont20k,fixed-subset m1000/n1000 overfit sanity,ReDiffuse,2,1.0,1.0,1.0,support_only_memorization_sanity,"target, split, and training surface are intentionally changed from the strict reproduction contract",fixed-subset overfit detects memorization under an intentionally changed 1000/1000 setting,strict STL-10 reproduction success; admitted row; second public asset; field-level method validity,Download/shared/supplementary/collaborator-ddim-stl10-20260527/code/result_overfit_m1000_cont20k.csv
